%%MatrixMarket matrix coordinate integer general
154 164 1
171 164 1
43 165 1
47 165 1
172 165 1
43 166 1
45 166 1
47 166 1
65 166 1
87 166 1
94 166 1
112 166 1
127 166 1
145 166 1
172 166 1
224 166 1
43 167 1
57 167 1
130 167 1
187 167 1
43 168 1
180 168 1
191 168 1
205 168 1
216 168 1
45 169 1
119 169 1
166 169 1
46 170 1
68 170 1
100 170 1
120 170 1
145 170 1
47 171 1
88 171 1
92 171 1
47 172 1
59 172 1
75 172 1
77 172 1
125 172 1
136 172 1
139 172 1
149 172 1
152 172 1
160 172 1
178 172 1
191 172 1
196 172 1
219 172 1
47 173 1
57 173 1
60 173 1
47 174 1
71 174 1
161 174 1
230 174 1
49 175 1
60 175 1
67 175 1
174 175 1
203 175 1
215 175 1
49 176 1
108 176 1
199 176 1
51 177 1
154 177 1
155 177 1
182 177 1
51 178 1
84 178 1
225 178 1
52 179 1
91 179 1
189 179 1
199 179 1
52 180 1
54 180 1
56 180 1
52 181 1
62 181 1
72 181 1
169 181 1
172 181 1
175 181 1
186 181 1
193 181 1
208 181 1
216 181 1
53 182 1
160 182 1
202 182 1
56 183 1
100 183 1
132 183 1
56 184 1
68 184 1
108 184 1
112 184 1
229 184 1
57 185 1
184 185 1
190 185 1
203 185 1
58 186 1
76 186 1
87 186 1
58 187 1
78 187 1
83 187 1
93 187 1
58 188 1
85 188 1
91 188 1
117 188 1
156 188 1
172 188 1
59 189 1
104 189 1
175 189 1
60 190 1
67 190 1
104 190 1
60 191 1
123 191 1
149 191 1
60 192 1
216 192 1
231 192 1
60 193 1
88 193 1
89 193 1
184 193 1
61 194 1
88 194 1
199 194 1
61 195 1
186 195 1
231 195 1
62 196 1
123 196 1
152 196 1
163 196 1
229 196 1
62 197 1
73 197 1
111 197 1
125 197 1
150 197 1
154 197 1
217 197 1
62 198 1
104 198 1
163 198 1
164 198 1
171 198 1
63 199 1
64 199 1
69 199 1
76 199 1
79 199 1
91 199 1
116 199 1
119 199 1
143 199 1
155 199 1
165 199 1
175 199 1
176 199 1
181 199 1
185 199 1
222 199 1
63 200 1
76 200 1
133 200 1
68 201 1
74 201 1
75 201 1
85 201 1
105 201 1
153 201 1
68 202 1
107 202 1
108 202 1
117 202 1
201 202 1
210 202 1
68 203 1
77 203 1
79 203 1
86 203 1
195 203 1
69 204 1
118 204 1
122 204 1
150 204 1
225 204 1
69 205 1
91 205 1
92 205 1
119 205 1
140 205 1
69 206 1
222 206 1
223 206 1
69 207 1
88 207 1
92 207 1
94 207 1
117 207 1
69 208 1
78 208 1
165 208 1
226 208 1
70 209 1
75 209 1
157 209 1
183 209 1
186 209 1
70 210 1
124 210 1
181 210 1
70 211 1
176 211 1
203 211 1
228 211 1
70 212 1
71 212 1
174 212 1
176 212 1
188 212 1
189 212 1
191 212 1
71 213 1
72 213 1
73 213 1
184 213 1
72 214 1
123 214 1
125 214 1
183 214 1
72 215 1
123 215 1
137 215 1
200 215 1
72 216 1
133 216 1
147 216 1
150 216 1
73 217 1
95 217 1
103 217 1
74 218 1
174 218 1
176 218 1
177 218 1
74 219 1
94 219 1
189 219 1
191 219 1
196 219 1
74 220 1
114 220 1
205 220 1
75 221 1
128 221 1
192 221 1
198 221 1
200 221 1
212 221 1
76 222 1
198 222 1
76 223 1
79 223 1
83 223 1
107 223 1
124 223 1
78 224 1
107 224 1
122 224 1
78 225 1
82 225 1
122 225 1
79 226 1
83 226 1
88 226 1
101 226 1
228 226 1
80 227 1
91 227 1
226 227 1
80 228 1
158 228 1
181 228 1
221 228 1
81 229 1
148 229 1
152 229 1
155 229 1
158 229 1
84 230 1
121 230 1
126 230 1
85 231 1
88 231 1
89 231 1
86 232 1
142 232 1
225 232 1
87 233 1
111 233 1
217 233 1
93 234 1
98 234 1
147 234 1
93 235 1
147 235 1
149 235 1
169 235 1
193 235 1
94 236 1
107 236 1
109 236 1
98 237 1
176 237 1
99 238 1
175 238 1
210 238 1
99 239 1
100 239 1
101 240 1
103 240 1
108 240 1
102 241 1
106 241 1
119 241 1
102 242 1
147 242 1
160 242 1
104 243 1
133 243 1
104 244 1
133 244 1
108 245 1
125 245 1
170 245 1
109 246 1
124 246 1
226 246 1
109 247 1
140 247 1
109 248 1
111 248 1
190 248 1
209 248 1
113 249 1
141 249 1
145 249 1
146 249 1
183 249 1
204 249 1
205 249 1
113 250 1
141 250 1
144 250 1
145 250 1
146 250 1
174 250 1
181 250 1
182 250 1
183 250 1
205 250 1
222 250 1
226 250 1
116 251 1
120 251 1
121 251 1
122 251 1
124 251 1
136 251 1
197 251 1
198 251 1
199 251 1
203 251 1
214 251 1
218 251 1
230 251 1
119 252 1
120 252 1
122 252 1
125 252 1
130 252 1
120 253 1
121 253 1
122 253 1
121 254 1
166 254 1
167 254 1
173 254 1
175 254 1
183 254 1
190 254 1
191 254 1
196 254 1
210 254 1
226 254 1
122 255 1
145 255 1
151 255 1
122 256 1
225 256 1
226 256 1
123 257 1
124 257 1
191 257 1
195 257 1
196 257 1
203 257 1
210 257 1
229 257 1
126 258 1
213 258 1
216 258 1
127 259 1
143 259 1
160 259 1
127 260 1
145 260 1
200 260 1
201 260 1
135 261 1
146 261 1
185 261 1
187 261 1
137 262 1
139 262 1
157 262 1
162 262 1
138 263 1
168 263 1
201 263 1
140 264 1
149 264 1
157 264 1
140 265 1
141 265 1
141 266 1
150 266 1
161 266 1
228 266 1
142 267 1
146 267 1
147 267 1
209 267 1
143 268 1
210 268 1
222 268 1
144 269 1
186 269 1
225 269 1
145 270 1
206 270 1
211 270 1
146 271 1
220 271 1
222 271 1
153 272 1
155 272 1
168 272 1
170 272 1
179 272 1
200 272 1
201 272 1
202 272 1
208 272 1
209 272 1
228 272 1
157 273 1
177 273 1
180 273 1
198 273 1
159 274 1
186 274 1
187 274 1
159 275 1
160 275 1
213 275 1
232 275 1
162 276 1
163 276 1
218 276 1
227 276 1
232 276 1
168 277 1
170 277 1
228 277 1
176 278 1
178 278 1
198 278 1
176 279 1
178 279 1
179 279 1
180 279 1
220 279 1
179 280 1
202 280 1
179 281 1
180 281 1
186 281 1
181 282 1
188 282 1
191 282 1
185 283 1
186 283 1
187 283 1
188 283 1
189 283 1
191 284 1
203 284 1
227 284 1
192 285 1
215 285 1
216 285 1
193 286 1
214 286 1
215 286 1
217 286 1
197 287 1
199 287 1
204 288 1
205 288 1
207 288 1
208 289 1
215 289 1
220 289 1
215 290 1
217 290 1
221 290 1
222 291 1
226 291 1
229 292 1
231 292 1
